228,184,204,199,182,0.04,-10.63,1.88
228,184,204,199,181,-0.04,-10.63,2.00
228,184,205,199,181,-0.04,-10.71,1.69
228,184,204,199,182,0.04,-10.55,2.51
228,185,204,199,182,0.04,-10.67,1.88
227,184,204,199,181,0.00,-10.59,2.00
253,183,208,199,193,-0.12,-10.55,2.12
251,183,228,299,214,0.08,-10.55,2.08
251,183,251,300,237,0.24,-10.75,1.88
251,197,303,302,272,0.47,-10.55,2.35
245,325,338,321,315,0.43,-10.55,2.47
246,358,355,311,353,0.20,-10.71,2.16
251,360,352,321,376,0.24,-10.67,2.08
251,356,347,322,375,0.31,-10.67,2.47
248,352,342,366,382,0.27,-10.59,2.08
249,344,338,345,370,0.31,-10.71,1.80
250,348,344,355,371,0.16,-10.63,2.00
245,344,338,366,365,0.08,-10.71,1.96
242,316,335,321,328,0.00,-10.43,2.24
245,222,309,300,288,-0.12,-10.98,2.59
248,181,260,250,223,-0.51,-10.63,2.20
222,181,203,186,186,-0.51,-10.63,1.37
216,180,205,185,179,-0.08,-10.67,1.22
215,178,194,185,177,-0.16,-10.67,1.41
216,181,195,182,179,0.20,-10.83,1.02
