206,183,207,203,190,0.51,-10.00,-0.86
205,184,212,207,191,0.47,-10.43,0.00
205,185,218,210,190,-0.20,-10.79,0.71
205,186,220,212,220,0.55,-10.63,1.26
204,186,219,212,202,0.47,-10.71,0.98
204,186,221,213,198,0.47,-10.71,1.29
204,186,222,214,190,0.43,-10.75,1.41
204,194,226,218,234,0.43,-10.59,0.47
203,232,254,261,218,0.00,-10.87,1.69
201,253,288,812,216,0.31,-10.67,1.02
198,306,322,334,259,0.59,-11.06,1.26
197,376,395,407,336,0.35,-10.83,1.26
196,380,406,441,410,0.27,-10.79,1.29
196,379,404,443,348,0.27,-10.55,1.29
195,377,402,440,342,0.24,-10.79,1.18
195,374,398,435,374,0.31,-10.71,1.14
196,371,397,430,400,0.12,-10.63,1.14
196,360,387,421,337,0.08,-10.75,1.02
196,274,346,387,288,0.00,-10.63,0.75
198,196,278,276,224,-0.27,-10.71,0.63
199,191,238,224,209,-0.39,-10.67,0.24
200,187,216,202,186,-0.39,-10.83,0.12
201,185,206,195,183,-0.24,-10.67,0.20
201,185,204,193,193,-0.16,-10.63,0.12
202,185,204,193,182,-0.39,-10.55,0.00
