231,182,199,188,191,0.12,-10.79,2.04
224,186,196,189,191,0.59,-10.75,1.96
215,184,204,180,195,0.55,-10.71,1.69
215,178,207,194,203,0.51,-10.71,1.92
215,180,228,222,195,0.59,-10.51,1.88
225,205,262,272,215,0.20,-10.75,2.47
212,244,316,347,249,0.59,-10.51,2.35
207,255,343,368,265,0.78,-10.87,2.51
205,283,343,387,278,0.59,-10.79,1.65
211,294,387,436,337,0.86,-10.71,1.41
216,313,397,457,344,0.94,-10.75,1.37
210,316,392,461,386,0.82,-10.67,1.06
219,324,391,443,362,1.02,-10.63,1.06
210,333,360,427,347,1.06,-10.63,1.10
205,313,367,366,348,1.06,-10.63,1.33
207,310,412,457,343,0.75,-10.79,1.26
210,306,391,509,334,0.78,-10.59,1.18
210,196,301,342,291,1.06,-10.59,1.26
222,185,236,235,266,0.39,-10.36,1.49
225,184,205,197,187,0.67,-10.63,1.57
226,182,198,187,185,0.55,-10.55,1.57
226,182,198,185,185,0.59,-10.63,1.26
225,182,198,184,185,0.47,-10.59,1.61
225,182,197,185,186,0.63,-10.59,1.61
224,183,198,187,187,1.02,-10.63,1.65
