205,192,235,230,196,1.06,-10.28,-1.73
205,191,233,228,193,-1.06,-10.75,0.12
204,191,230,225,193,-0.04,-10.63,1.26
205,190,225,219,191,-0.63,-10.90,1.18
204,188,216,207,185,0.24,-10.63,0.82
204,188,221,211,185,-0.04,-10.59,0.94
203,206,261,261,207,0.00,-10.90,1.02
201,277,322,329,243,0.24,-10.67,1.49
201,334,352,362,272,0.20,-10.55,1.96
198,352,367,382,282,0.35,-10.63,1.65
197,354,401,465,341,0.71,-10.47,1.73
197,357,405,440,391,0.94,-10.75,1.69
197,358,404,435,387,0.98,-10.71,1.53
196,355,402,430,378,0.86,-10.67,1.53
196,357,396,426,376,0.86,-10.59,1.45
196,346,392,420,373,0.90,-10.94,1.49
196,337,388,411,361,0.78,-10.90,1.41
197,293,368,389,350,0.78,-10.67,1.26
201,207,304,314,265,0.39,-10.75,0.35
204,199,240,232,194,0.24,-10.79,0.12
204,189,209,198,183,0.16,-10.83,-0.08
204,184,200,192,179,0.04,-10.71,-0.12
203,182,198,189,178,0.08,-10.71,-0.20
204,183,199,190,178,0.16,-10.71,-0.35
203,183,199,190,178,0.08,-10.67,-0.27
