219,186,200,206,194,0.27,-10.32,-0.47
212,182,209,209,203,0.43,-10.75,0.12
226,176,212,206,197,-0.12,-10.59,-0.12
228,192,228,219,201,-0.27,-10.20,-1.10
222,201,228,231,208,-0.35,-10.20,-1.73
227,189,238,289,234,-1.02,-9.73,-1.57
228,181,236,332,253,-2.31,-9.49,-2.35
211,185,265,348,320,-2.55,-8.83,-4.00
226,202,331,416,279,-3.53,-7.92,-4.59
211,197,369,464,341,-1.29,-0.04,-0.04
218,182,394,443,355,-3.18,-5.45,-6.28
222,191,383,431,331,-2.71,-2.90,-8.59
215,190,360,415,341,-3.53,-2.43,-8.00
212,185,381,425,331,-2.90,-0.82,-8.55
222,189,362,454,331,-2.86,-0.63,-8.36
210,188,340,415,332,-3.22,-0.90,-7.53
209,184,371,430,327,-3.41,-0.39,-8.51
211,194,359,425,332,-3.26,-1.02,-8.20
226,196,403,431,322,-3.61,-1.57,-7.85
219,174,347,426,317,-2.98,-3.06,-8.08
221,183,301,339,264,-3.14,-5.84,-6.08
228,192,263,281,229,-2.55,-7.22,-5.37
221,174,212,250,201,-2.28,-7.85,-4.86
215,182,203,180,192,-1.77,-10.00,-1.77
223,187,204,194,192,-0.16,-10.00,-2.28
