224,183,205,199,183,0.24,-10.59,1.41
229,183,208,222,187,0.00,-10.55,0.43
234,185,227,260,195,-0.04,-10.67,-0.67
234,187,248,300,195,-0.47,-10.28,-1.06
230,189,248,355,192,-0.75,-8.87,-3.80
230,189,284,345,202,-1.41,-8.28,-4.82
238,186,318,366,226,-0.90,-8.08,-4.98
260,188,331,370,254,-1.77,-7.57,-5.61
264,188,328,377,258,-1.69,-7.45,-5.69
260,188,322,387,252,-1.96,-7.53,-5.57
259,188,318,400,246,-2.39,-7.41,-5.49
260,188,317,411,241,-2.31,-7.22,-5.57
259,188,315,421,240,-2.39,-7.37,-5.57
253,189,315,400,239,-2.43,-7.34,-5.57
247,189,316,411,239,-2.47,-7.34,-5.53
243,188,314,350,238,-2.39,-7.18,-5.84
240,190,299,322,221,-2.28,-8.39,-4.28
235,191,261,300,207,-1.88,-9.92,-2.35
226,188,215,213,189,-0.94,-10.43,-0.24
221,185,204,183,181,-0.24,-10.55,0.35
219,184,202,185,179,0.04,-10.63,0.31
219,184,202,181,180,0.08,-10.63,0.39
218,183,201,182,179,0.20,-10.51,0.59
217,182,201,182,180,0.20,-10.63,0.35
218,183,201,183,180,0.24,-10.67,0.47
