219,180,210,214,186,0.55,-10.67,0.67
220,182,216,220,187,0.67,-10.71,0.35
221,181,228,243,194,0.67,-10.63,-0.04
221,181,251,284,217,0.94,-10.43,-1.10
223,183,309,339,264,0.86,-9.77,-2.31
225,184,338,378,323,0.71,-9.02,-4.20
228,187,372,416,355,0.51,-7.81,-5.92
227,191,383,426,365,0.16,-6.75,-6.28
226,192,378,415,358,-0.82,-4.59,-7.57
228,193,401,401,336,-1.49,-0.90,-8.79
238,195,336,385,329,-1.53,-0.20,-8.51
236,179,355,391,322,-1.69,-0.31,-8.63
219,189,360,384,317,-1.88,-0.08,-8.51
227,191,351,354,332,-1.73,-0.04,-8.32
234,193,360,424,324,-1.96,-0.04,-8.39
234,194,364,385,318,-1.88,-0.08,-8.47
230,193,363,370,318,-2.04,-0.31,-8.75
226,193,337,378,315,-1.65,-1.22,-9.22
228,186,324,365,286,-0.16,-3.61,-7.81
237,191,268,273,223,0.71,-7.49,-6.24
242,207,225,243,211,10.00,-9.34,-3.06
223,183,206,202,179,0.00,-10.47,0.35
219,167,195,207,182,0.86,-10.75,1.41
213,182,190,203,179,1.10,-10.32,2.00
223,181,200,207,180,1.37,-10.75,2.43
