217,185,200,207,201,-0.63,-10.08,-0.04
232,184,229,253,206,-1.10,-9.73,-1.84
224,189,268,337,230,-2.00,-9.57,-2.51
263,208,338,423,330,-2.82,-9.38,-1.77
229,213,378,452,329,-3.06,-8.47,-3.37
254,207,420,439,337,-3.77,-7.53,-4.00
249,219,405,447,337,-4.31,-5.18,-5.92
258,212,430,465,330,-5.22,-3.14,-6.94
246,221,398,560,323,-4.55,-2.67,-6.86
248,202,382,360,313,-4.31,-1.96,-7.37
214,193,372,463,309,-4.59,-2.12,-6.94
215,184,386,313,298,-4.43,-1.65,-7.37
266,215,409,552,341,-4.71,-1.88,-6.98
219,173,371,462,300,-4.43,-1.69,-7.49
220,187,380,405,301,-4.47,-1.53,-7.88
208,188,353,378,298,-4.94,-1.80,-7.02
219,186,377,455,300,-5.06,-3.14,-6.75
227,193,335,405,277,-5.26,-5.92,-5.18
291,238,346,368,291,-4.12,-7.69,-3.92
216,189,234,203,208,-3.33,-8.67,-3.14
232,187,217,230,189,-2.00,-9.73,-2.12
223,192,208,220,196,-0.67,-10.00,-2.47
247,201,227,223,228,0.31,-10.90,-0.27
224,179,194,223,191,0.67,-10.36,-0.75
222,186,203,234,191,0.47,-10.63,-0.71
