207,185,218,472,194,2.20,-9.69,-3.57
207,184,217,293,195,1.41,-9.96,-3.10
206,184,217,211,194,0.67,-10.24,-0.90
206,182,216,210,194,0.71,-10.59,-0.31
206,185,226,215,195,-0.04,-10.32,-2.20
208,183,244,237,240,-0.24,-9.81,-2.86
207,182,308,304,243,-0.82,-8.59,-4.24
207,180,344,368,237,-1.61,-5.65,-6.90
207,178,358,413,252,-2.79,-3.22,-7.96
207,177,362,409,250,-2.55,0.04,-8.39
208,182,358,404,248,-3.10,1.41,-8.16
206,180,357,400,246,-2.82,1.41,-8.00
206,181,358,399,245,-2.98,1.77,-8.00
206,181,336,395,244,-2.94,1.61,-7.85
206,181,336,393,242,-2.79,1.96,-7.92
207,182,348,386,241,-2.59,0.75,-8.16
208,181,304,309,224,-1.73,-1.84,-8.20
212,180,241,219,199,0.63,-5.53,-7.57
209,180,215,202,194,1.37,-8.83,-4.75
208,183,216,186,191,1.77,-9.85,-2.55
209,188,201,196,189,2.55,-10.20,-1.49
204,195,210,197,190,1.33,-10.40,-1.65
204,179,223,246,188,1.29,-10.67,-0.08
206,160,203,195,186,0.43,-10.71,-0.31
202,183,210,196,191,1.10,-10.71,-1.06
