223,184,205,199,177,1.65,-10.67,0.67
223,184,203,199,174,1.61,-10.79,0.98
226,182,203,199,176,1.84,-10.63,0.86
229,184,208,230,177,1.65,-10.59,0.59
237,190,212,250,178,1.77,-10.51,1.73
244,245,271,300,180,1.53,-10.75,1.61
261,305,320,320,196,1.61,-10.71,1.18
294,319,328,333,194,0.31,-10.79,0.98
295,316,330,399,184,0.71,-10.98,0.39
287,317,335,400,181,-0.24,-10.12,-1.96
269,311,326,403,178,-0.94,-8.24,-4.90
252,300,312,403,180,-2.98,-6.51,-5.77
250,287,305,400,179,-4.08,-7.30,-3.10
248,275,290,399,181,-1.53,-10.32,-0.27
258,271,289,389,177,1.26,-10.55,2.67
262,267,282,380,175,2.39,-10.28,4.04
262,268,289,400,176,1.29,-10.67,2.08
248,244,271,350,180,1.22,-10.47,2.94
242,190,211,189,179,1.73,-10.79,1.96
228,183,205,182,179,1.69,-10.67,1.84
223,183,202,180,177,1.65,-10.59,1.57
219,185,201,179,177,1.41,-10.63,1.69
220,182,197,180,177,1.26,-10.63,1.77
218,183,202,178,175,1.41,-10.55,0.98
216,183,201,181,175,1.41,-10.55,1.33
