213,186,207,205,214,0.78,-10.67,0.04
212,189,214,209,211,0.04,-10.79,0.00
211,271,304,298,184,0.12,-10.75,0.39
219,398,412,415,188,0.04,-11.22,1.26
245,399,422,432,190,0.16,-10.36,2.31
261,393,424,432,190,0.47,-10.67,2.28
260,385,419,427,188,0.43,-10.94,1.77
257,382,410,421,187,0.27,-10.59,2.00
251,379,409,415,184,0.16,-10.63,2.00
251,383,407,410,182,-1.29,-10.75,0.94
248,386,410,409,182,-4.28,-9.41,-1.41
246,384,410,404,183,-5.06,-8.43,-2.08
249,381,409,407,185,-4.82,-9.34,1.14
250,379,407,406,188,-3.26,-10.28,2.08
248,374,400,415,187,-1.57,-9.65,3.49
241,364,386,380,210,1.61,-10.98,3.02
244,369,393,385,191,0.43,-11.06,2.20
243,368,393,386,229,0.39,-10.55,2.00
243,368,392,389,219,0.75,-10.43,2.24
240,367,391,389,223,0.55,-10.71,2.16
233,365,391,379,210,0.43,-10.67,2.12
214,332,359,351,209,0.59,-10.63,1.65
213,207,252,241,184,0.20,-10.75,1.02
214,190,211,206,183,0.12,-10.63,0.67
213,182,201,196,180,0.20,-10.67,0.51
