276,202,224,199,173,2.39,-10.36,0.04
294,207,246,192,176,2.28,-10.47,-0.04
284,248,275,188,177,2.28,-10.51,-0.24
216,286,296,194,180,2.28,-10.40,-0.35
262,322,320,191,185,2.51,-10.20,-0.55
386,337,334,193,181,2.28,-10.32,-0.63
344,347,338,300,182,2.90,-10.12,-0.47
332,342,338,333,180,3.45,-10.36,-0.47
331,336,335,399,181,3.18,-10.12,-0.63
334,338,336,410,180,2.79,-10.32,-0.55
335,336,331,422,180,2.43,-10.59,-1.06
324,333,326,421,179,-0.12,-7.57,-5.49
307,330,325,411,176,-2.24,-5.81,-6.86
307,327,325,404,179,-1.26,-7.85,-5.18
313,323,323,400,180,0.71,-9.41,-3.33
315,318,321,412,180,2.04,-10.32,-0.35
313,315,320,411,180,4.35,-10.59,0.20
311,315,318,405,179,2.00,-10.12,-1.65
310,314,318,399,181,2.20,-10.20,-0.59
308,314,318,370,179,2.55,-10.12,-0.86
265,279,302,333,179,2.35,-10.16,-0.90
245,196,211,299,176,2.47,-10.00,-1.49
241,181,197,289,176,2.31,-10.16,-1.61
234,179,196,182,176,2.51,-10.04,-1.49
230,179,195,182,174,2.31,-10.24,-1.45
