236,183,203,199,177,0.47,-10.67,1.69
237,184,200,199,177,0.51,-10.63,1.69
238,184,202,199,179,0.51,-10.71,1.65
237,182,201,199,180,0.47,-10.67,1.73
253,190,211,199,176,0.43,-10.59,1.73
279,244,266,259,178,0.55,-10.87,1.73
290,370,359,344,193,0.08,-10.71,2.12
313,358,357,400,190,0.31,-10.79,2.00
311,347,350,400,185,0.71,-10.71,1.73
317,342,348,399,181,0.82,-10.90,1.53
310,337,346,388,178,-0.04,-10.00,1.69
301,339,343,389,176,-2.90,-9.34,-2.51
276,335,331,402,177,-3.18,-7.77,-4.31
262,331,322,411,176,-5.22,-8.67,-2.28
271,327,321,410,178,-3.18,-9.53,-1.10
278,320,320,399,180,-0.86,-10.20,1.33
282,318,324,372,178,0.00,-10.47,4.67
286,320,325,350,178,-1.18,-10.47,1.69
287,319,326,320,179,-1.33,-10.43,1.84
284,324,326,300,190,-1.41,-10.40,2.08
259,201,231,214,181,-1.49,-10.67,2.12
235,185,201,181,177,-1.10,-10.63,1.10
226,184,200,180,177,-1.26,-10.55,0.86
222,182,199,178,176,-1.14,-10.51,0.86
222,183,200,179,177,-1.18,-10.51,0.75
