215,197,230,218,193,0.04,-10.71,1.33
216,197,230,218,193,-0.16,-10.71,1.41
216,198,231,219,193,-0.20,-10.51,1.65
216,197,230,218,192,-0.27,-10.63,1.45
217,199,231,219,194,-0.08,-10.67,1.33
220,199,234,224,197,-0.43,-10.67,1.41
222,221,258,254,208,-0.51,-10.83,1.18
229,298,337,337,241,-0.71,-10.71,0.94
255,363,398,420,294,-0.39,-10.59,1.18
267,381,416,449,326,-0.47,-10.79,0.98
287,370,418,455,334,0.04,-10.71,0.86
286,367,416,455,333,-0.24,-10.51,1.18
284,364,414,449,328,-0.16,-10.90,1.06
282,363,413,447,326,-0.04,-10.63,1.10
269,361,407,440,316,-0.47,-10.94,1.06
247,318,390,423,301,-0.51,-10.71,1.02
232,216,376,406,271,-0.43,-10.36,0.59
226,303,347,335,230,-0.08,-10.67,0.63
232,318,251,246,206,0.12,-10.47,0.47
232,308,211,201,186,0.00,-10.71,0.27
233,307,207,196,184,-0.12,-10.43,0.24
234,307,208,195,184,0.04,-10.83,0.24
235,308,208,194,183,0.00,-10.71,0.27
236,310,209,195,184,-0.08,-10.55,0.27
235,309,208,195,184,0.00,-10.75,0.27
227,300,211,196,185,0.16,-10.63,0.43
219,200,251,246,192,0.16,-10.75,0.24
214,189,339,372,249,-1.92,-10.24,0.59
214,191,362,388,290,-5.18,-8.79,1.49
209,187,365,386,288,-7.77,-6.67,2.00
228,209,384,401,304,-9.77,-5.22,2.28
214,192,369,384,287,-8.39,-5.57,2.04
212,190,365,381,283,-8.00,-5.73,2.24
211,189,360,380,279,-8.87,-5.84,2.35
210,190,341,369,267,-6.00,-7.53,1.80
208,186,240,304,252,-6.20,-7.96,1.45
213,190,208,323,252,-7.49,-7.06,0.12
213,190,208,349,265,-7.73,-6.79,-0.20
213,190,209,358,272,-7.41,-6.86,-0.39
212,190,208,353,269,-7.34,-6.86,-0.27
212,190,208,353,267,-7.65,-6.94,-0.24
213,190,209,352,263,-7.77,-6.86,0.08
215,190,209,303,243,-6.79,-7.69,0.43
217,193,211,217,205,-4.79,-8.79,0.55
213,187,205,196,188,-1.65,-10.47,-1.14
218,192,209,198,190,0.86,-10.32,-0.67
217,192,207,198,189,0.71,-10.47,-0.43
217,190,206,246,188,1.02,-10.63,-0.71
219,191,208,199,191,0.98,-10.63,-0.55
215,188,205,194,187,0.71,-10.67,-0.71
