221,195,217,212,200,-1.06,-10.36,0.39
221,197,225,266,200,-0.86,-10.24,0.51
221,197,219,207,199,-1.57,-10.32,-0.04
220,190,212,200,195,-1.53,-10.47,-0.20
219,186,206,195,189,-1.22,-10.59,-0.04
220,191,208,197,190,-1.37,-10.43,-0.04
221,196,212,193,190,-1.45,-10.51,-0.12
219,198,220,205,192,-1.57,-10.12,0.27
222,242,273,260,208,-1.41,-10.47,0.00
233,313,371,362,257,-1.26,-10.40,0.82
254,352,413,421,322,-1.14,-10.51,0.47
265,356,408,439,332,-1.14,-10.71,0.55
274,353,417,455,345,-1.06,-10.51,0.82
273,350,428,452,338,-1.14,-10.83,0.75
269,343,415,443,330,-1.06,-10.43,0.86
268,341,397,436,328,-1.06,-10.67,0.67
261,337,399,432,330,-1.02,-10.55,0.78
251,331,361,381,285,-1.06,-10.36,0.27
246,322,250,233,200,-0.94,-10.40,-0.08
244,318,207,194,182,-0.78,-10.36,-0.24
245,318,203,191,179,-0.71,-10.63,-0.24
244,316,209,189,178,-0.63,-10.24,-0.16
242,314,203,188,178,-0.67,-10.47,-0.24
242,314,200,189,179,-0.63,-10.43,-0.27
242,315,205,190,179,-0.75,-10.51,-0.27
233,308,214,189,178,-0.71,-10.55,-0.12
220,206,248,224,188,-0.82,-10.24,0.16
214,188,317,334,269,-1.80,-9.65,1.37
212,188,363,386,300,-6.51,-8.87,1.22
211,194,384,393,300,-7.41,-6.43,1.10
208,185,367,393,300,-8.94,-5.22,0.78
209,186,345,392,300,-8.79,-4.90,0.55
209,188,366,390,300,-8.43,-5.06,0.55
209,187,382,385,300,-8.51,-5.02,0.47
208,187,349,381,300,-8.63,-4.98,0.31
209,187,336,381,300,-8.67,-5.10,0.71
211,190,325,335,305,-8.32,-5.41,0.55
212,190,272,252,234,-8.32,-5.61,0.20
212,187,202,259,243,-8.20,-6.04,-0.31
211,187,197,342,286,-8.00,-5.81,-0.67
212,187,205,349,277,-8.24,-5.69,-0.82
211,185,205,342,278,-8.20,-5.26,-0.63
211,186,201,341,275,-8.36,-5.65,-0.55
213,187,197,340,275,-8.08,-5.77,-0.51
213,187,206,340,285,-8.04,-5.77,-0.59
213,187,204,336,282,-8.08,-5.77,-0.47
215,187,201,246,228,-7.73,-6.51,-0.31
215,190,204,207,200,-7.22,-7.14,-0.08
218,192,213,200,192,-4.86,-9.26,-0.47
215,187,213,192,187,-0.04,-10.47,-0.75
221,191,203,196,190,0.78,-10.55,-0.08
219,189,201,193,188,0.55,-10.63,0.08
217,187,214,192,187,0.86,-10.71,-0.04
218,187,209,192,186,0.35,-10.87,-0.12
