209,193,221,217,195,1.14,-10.47,0.00
206,186,199,191,180,0.55,-10.59,-0.04
206,186,199,191,180,0.78,-10.51,-0.39
208,192,215,209,192,0.78,-10.59,-0.08
208,191,213,206,193,1.02,-10.55,-0.27
208,191,213,205,189,0.67,-10.59,-0.31
208,191,213,205,198,0.94,-10.47,-0.24
208,192,218,208,191,0.82,-10.63,-0.04
208,210,246,238,198,0.59,-10.63,0.04
207,278,300,322,227,0.59,-10.59,0.27
206,335,352,390,285,0.20,-10.71,0.98
204,359,378,422,331,0.24,-10.83,1.37
204,363,388,433,362,-0.08,-10.98,1.69
204,364,388,430,358,0.16,-10.79,1.69
204,361,387,427,348,-0.08,-10.63,2.08
204,358,384,422,346,0.08,-10.59,2.12
204,336,366,405,325,-0.12,-10.51,1.61
205,252,290,312,240,0.08,-10.36,1.02
205,200,222,221,192,0.43,-10.55,0.55
206,189,204,198,207,0.31,-10.55,-0.04
206,187,200,193,182,0.63,-10.40,-0.12
206,186,199,191,180,0.43,-10.55,-0.51
206,186,199,191,180,0.47,-10.71,-0.59
206,186,199,191,180,0.55,-10.59,-0.04
206,186,199,191,180,0.78,-10.51,-0.39
