212,191,217,212,192,0.94,-10.59,-0.67
212,191,216,209,190,1.29,-10.40,-1.29
212,191,216,207,188,1.33,-10.55,-0.71
212,191,216,207,200,1.37,-10.36,-0.51
212,191,216,206,186,1.02,-10.51,-0.75
212,191,217,208,186,1.14,-10.51,-0.63
212,192,219,211,188,1.22,-10.43,-1.06
212,194,226,217,189,1.22,-10.43,-1.02
212,212,244,248,217,1.10,-10.55,-0.94
212,266,294,311,226,0.86,-10.47,-0.55
211,317,340,376,270,0.16,-10.47,-0.04
209,333,365,409,303,0.20,-10.79,0.04
209,347,379,429,339,0.51,-10.79,0.08
208,355,384,432,352,0.43,-10.75,-0.04
208,354,384,431,352,0.43,-10.71,-0.16
208,350,381,427,349,0.16,-10.55,0.20
208,347,378,423,346,0.27,-10.75,0.16
208,346,377,420,343,0.12,-10.71,0.16
208,341,373,415,341,0.39,-10.67,0.12
209,283,318,353,272,0.47,-10.79,-0.31
210,202,227,228,193,0.59,-10.71,-0.78
210,191,206,200,185,0.55,-10.71,-0.67
211,186,199,191,196,0.78,-10.40,-1.10
211,185,198,189,179,0.67,-10.43,-1.26
211,184,198,189,179,0.71,-10.43,-0.75
