243,181,200,191,183,0.86,-10.43,-0.86
242,183,203,190,184,0.59,-10.51,-0.75
245,185,200,187,185,0.47,-10.51,-0.78
244,182,202,185,184,0.82,-10.36,-0.90
242,193,206,270,185,0.55,-10.47,-0.98
246,248,258,278,197,0.47,-10.59,-0.59
250,282,294,321,220,0.31,-10.32,-0.47
250,318,318,343,266,-0.27,-10.32,-0.63
262,327,330,350,296,-0.47,-10.59,0.20
274,344,342,400,304,-0.90,-10.40,-0.08
290,348,328,401,301,-1.45,-10.63,0.27
293,356,324,399,298,-1.49,-10.55,0.16
286,355,322,450,295,-1.57,-10.36,0.12
282,347,321,421,295,-1.73,-10.40,0.20
280,354,326,390,295,-1.57,-10.47,0.24
280,351,318,377,293,-1.53,-10.47,0.08
285,351,318,401,295,-1.61,-10.28,0.24
280,339,316,310,277,-1.45,-10.43,0.55
269,310,312,200,252,-1.49,-10.32,-0.16
258,237,279,289,207,-0.59,-10.40,-0.12
253,205,236,270,191,-0.47,-10.79,-0.75
250,187,204,255,184,0.27,-10.40,-1.06
251,180,197,230,179,0.75,-10.43,-0.98
249,180,196,222,178,1.10,-10.47,-0.78
248,179,196,179,175,1.10,-10.40,-0.75
