208,194,224,225,190,0.67,-10.51,-0.43
208,194,224,226,190,0.82,-10.51,-0.51
208,194,224,225,190,0.63,-10.67,-0.51
208,194,224,224,190,0.59,-10.71,-0.27
208,194,225,224,190,0.47,-10.55,-0.08
208,194,225,224,190,0.59,-10.63,-0.20
208,196,227,227,191,0.20,-10.47,-0.51
207,225,260,272,204,0.12,-10.59,0.35
207,294,321,351,245,-0.12,-10.71,0.71
205,346,360,411,299,-0.31,-10.47,1.37
204,348,380,429,338,-0.39,-10.32,1.49
204,360,395,428,357,-0.63,-10.67,1.84
204,371,395,423,354,-0.86,-10.24,1.84
204,368,393,420,351,-1.22,-10.51,1.96
204,364,390,416,348,-1.10,-10.59,1.92
204,360,387,413,346,-1.02,-10.59,1.80
205,348,381,407,340,-0.98,-10.20,1.96
205,307,349,391,322,-0.75,-10.32,1.26
207,228,268,288,218,0.04,-10.75,0.35
206,194,211,212,188,0.24,-10.51,-0.08
207,188,201,198,182,0.75,-10.55,-0.71
207,186,199,193,180,1.33,-10.47,-0.90
207,186,199,192,180,1.14,-10.51,-1.22
207,185,199,193,181,0.90,-10.36,-1.22
207,187,200,193,181,1.53,-10.40,-1.49
