208,183,204,202,188,0.31,-10.71,1.18
209,186,206,203,190,0.82,-10.47,-0.04
209,180,205,203,190,1.49,-10.47,-0.90
209,183,205,207,190,0.75,-10.40,-0.35
210,185,206,208,190,0.78,-10.51,0.24
209,186,208,207,190,0.27,-10.75,0.24
209,185,209,206,189,0.12,-10.79,0.39
209,181,207,206,189,0.39,-10.63,0.35
209,182,212,211,191,0.20,-10.75,0.47
209,197,220,237,209,0.08,-10.79,0.63
215,259,303,318,305,0.16,-10.83,1.14
213,313,343,380,316,0.20,-10.63,1.26
213,309,343,362,320,0.63,-10.51,1.49
215,309,355,397,322,0.67,-10.71,1.53
215,310,360,416,318,0.67,-10.67,1.53
214,309,356,395,315,0.63,-10.75,1.49
212,297,343,353,300,0.63,-10.59,1.61
209,235,303,331,254,0.39,-10.75,0.86
209,208,268,271,224,0.31,-10.75,0.82
209,198,235,224,200,0.16,-10.59,0.82
209,184,207,199,239,0.04,-10.79,0.47
209,183,202,193,181,0.00,-10.83,0.31
209,183,202,193,181,0.00,-10.63,0.63
209,183,202,193,181,-0.08,-10.75,0.51
208,183,203,193,180,0.00,-10.71,0.63
