220,184,192,194,210,-0.12,-10.71,2.43
223,175,205,196,208,-0.31,-10.63,2.63
238,185,199,206,190,-0.16,-10.40,2.04
223,191,210,197,225,-0.08,-10.51,2.47
227,187,198,213,203,-0.20,-10.67,2.59
228,180,217,234,210,-0.12,-10.36,2.08
229,204,230,280,287,-0.59,-10.51,2.12
245,209,247,347,309,-0.08,-10.47,2.04
261,212,246,380,315,-0.43,-9.26,0.98
256,250,262,363,319,-0.12,-10.79,1.53
280,294,304,375,327,-0.08,-10.67,1.02
288,315,318,388,326,-0.27,-10.55,1.06
284,303,314,415,307,-0.27,-10.59,1.14
315,309,316,412,314,-0.24,-10.63,1.02
303,321,314,399,333,-0.04,-10.59,1.22
283,330,310,397,327,-0.31,-10.67,1.37
251,264,290,382,316,-0.63,-10.63,1.57
264,203,239,329,284,-0.04,-10.51,1.69
239,200,226,264,235,-0.12,-10.71,1.88
233,190,207,214,196,0.08,-10.55,2.31
231,185,199,195,187,0.04,-10.55,2.59
230,184,198,189,186,0.04,-10.43,2.71
228,184,197,189,186,0.04,-10.55,2.67
229,182,197,187,186,0.08,-10.51,2.63
228,183,196,188,186,0.04,-10.43,2.71
