225,184,203,200,181,-1.14,-10.51,0.47
226,184,204,200,182,-1.18,-10.47,0.47
225,184,203,200,181,-1.10,-10.55,0.55
226,183,204,200,181,-1.10,-10.51,0.55
225,183,203,200,181,-1.14,-10.55,0.51
225,184,203,200,183,-0.98,-10.55,0.47
227,184,203,222,191,-0.98,-10.55,0.47
251,184,204,230,207,-0.82,-10.40,0.39
253,184,205,254,241,-0.86,-10.63,0.39
257,184,207,300,276,-0.86,-10.55,0.08
267,185,208,311,296,-0.75,-10.40,0.24
259,226,222,344,315,-0.63,-10.36,0.27
262,307,292,400,334,-0.51,-10.55,0.35
275,347,330,387,360,-0.67,-10.59,0.20
280,360,337,364,371,-0.55,-10.59,0.24
277,358,334,377,368,-0.47,-10.55,0.47
275,357,333,398,365,-0.51,-10.63,0.47
276,354,331,366,363,-0.59,-10.59,0.43
275,352,329,320,362,-0.51,-10.55,0.55
266,239,268,287,273,-0.86,-10.51,1.65
261,190,221,224,203,-0.86,-10.63,0.27
247,184,204,184,183,-0.98,-10.55,0.31
236,183,201,181,181,-0.98,-10.59,0.20
232,182,200,179,180,-0.94,-10.43,0.00
229,182,200,178,180,-1.02,-10.47,0.00
