213,191,217,204,201,1.18,-10.67,-0.20
213,191,216,203,193,1.29,-10.63,0.16
213,191,216,202,196,0.94,-10.90,-0.51
213,191,215,203,184,0.86,-10.67,0.20
213,191,216,204,184,0.39,-10.67,0.78
213,190,216,204,183,0.39,-10.67,0.63
213,191,215,204,184,0.20,-10.79,0.24
213,192,216,202,184,0.24,-10.75,0.16
212,211,216,204,184,0.08,-10.71,0.98
217,294,217,204,184,0.16,-10.63,0.59
238,345,218,204,183,0.43,-10.67,0.47
252,362,217,204,184,0.59,-10.67,0.27
266,379,217,203,190,0.63,-10.79,0.20
266,377,217,203,196,0.78,-10.71,0.16
263,372,217,203,184,0.78,-10.71,0.12
262,369,217,203,184,0.75,-10.67,0.31
261,367,217,203,183,0.63,-10.71,0.20
259,365,217,203,183,0.82,-10.75,0.16
258,362,217,203,183,0.75,-10.71,0.12
258,361,217,202,184,0.67,-10.67,0.31
228,292,218,203,186,0.67,-10.63,0.27
216,196,217,202,183,0.47,-10.67,0.08
215,185,215,202,183,0.47,-10.71,0.04
213,191,217,204,201,1.18,-10.67,-0.20
213,191,216,203,193,1.29,-10.63,0.16
