213,196,226,219,193,0.59,-10.51,0.16
213,195,224,217,191,0.00,-10.63,1.26
212,198,224,216,191,-0.12,-10.75,1.96
212,201,225,217,191,0.08,-10.83,1.10
213,196,226,219,193,0.59,-10.51,0.16
213,195,224,217,191,0.00,-10.63,1.26
212,198,224,216,191,-0.12,-10.75,1.96
212,201,225,217,191,0.08,-10.83,1.10
212,215,227,217,191,-0.24,-10.63,1.37
215,259,233,219,192,-0.27,-10.63,1.49
228,328,236,220,193,0.00,-10.55,1.53
242,373,225,210,190,0.16,-10.63,1.49
250,379,218,201,189,0.35,-10.75,1.02
256,378,213,198,204,0.24,-10.59,1.06
255,377,213,199,192,0.20,-10.75,1.06
255,375,214,197,194,0.16,-10.71,1.02
254,373,214,197,191,0.12,-10.63,1.22
255,373,214,197,192,0.24,-10.67,1.02
239,351,220,199,190,0.20,-10.71,1.14
215,220,218,198,194,0.00,-10.63,0.86
214,193,216,198,196,0.00,-10.79,0.82
213,187,215,197,185,0.00,-10.47,0.82
214,185,214,198,189,0.12,-10.75,0.63
214,185,213,197,185,-0.04,-10.75,0.47
212,215,227,217,191,-0.24,-10.63,1.37
