220,187,208,199,182,0.71,-10.71,0.55
220,184,207,199,177,0.67,-10.71,0.82
217,184,200,199,179,0.51,-10.87,1.22
218,186,200,199,179,0.51,-10.71,0.94
216,183,205,199,181,0.59,-10.63,0.82
216,185,197,199,177,0.16,-10.75,0.98
217,185,203,199,181,0.75,-10.67,0.75
219,182,200,199,184,0.31,-10.79,0.94
215,195,205,199,182,0.47,-11.06,1.41
252,293,197,199,180,0.59,-10.94,1.06
259,355,205,199,182,0.39,-10.71,1.18
260,378,205,199,186,0.63,-10.71,0.55
276,376,208,199,182,0.82,-10.40,0.47
299,361,199,199,176,0.90,-10.67,1.18
293,360,200,199,178,1.02,-10.90,1.41
294,356,204,199,184,1.18,-10.87,1.22
295,357,202,199,179,0.82,-10.63,0.78
294,351,195,199,173,1.02,-10.87,1.14
273,342,200,199,184,1.14,-10.79,1.02
260,206,214,199,180,0.75,-10.71,1.33
233,185,205,228,181,0.82,-10.59,0.55
217,180,200,185,181,0.71,-10.63,0.39
219,186,198,182,178,0.94,-10.43,-0.31
218,184,205,187,181,0.55,-10.55,-0.27
218,178,201,192,179,0.63,-10.59,0.00
