216,184,212,201,191,1.37,-10.43,-0.20
217,183,222,205,190,1.10,-10.51,0.75
215,184,231,206,190,0.12,-11.18,0.20
215,183,231,209,189,1.02,-10.67,0.27
218,184,258,246,197,0.78,-10.71,0.55
226,184,317,322,213,0.90,-10.87,0.67
241,186,377,392,282,0.90,-10.83,0.75
258,232,396,411,325,0.86,-10.83,0.90
262,301,401,423,307,1.22,-10.63,0.98
261,305,400,423,288,0.98,-10.83,0.71
260,306,400,424,295,1.10,-10.79,0.82
259,306,400,424,319,1.10,-10.67,0.98
257,303,398,424,340,1.14,-10.67,0.78
256,303,395,418,278,1.22,-10.67,0.86
256,298,394,417,280,1.18,-10.75,0.67
254,277,385,407,294,1.14,-11.02,0.55
223,219,330,333,292,0.98,-10.90,0.08
213,196,275,241,220,0.90,-10.71,-0.31
214,190,228,199,196,0.75,-10.51,-0.35
215,185,203,186,184,0.67,-10.51,-0.78
215,183,200,184,184,0.63,-10.36,-0.47
214,184,202,183,181,0.75,-10.59,-0.71
214,182,201,183,184,0.98,-10.51,-1.69
214,184,202,183,181,0.75,-10.59,-0.71
214,182,201,183,184,0.98,-10.51,-1.69
