218,182,199,193,188,0.59,-10.63,1.33
220,181,200,199,188,0.63,-10.67,1.41
227,182,209,211,190,0.59,-10.67,1.61
250,182,264,262,195,0.67,-10.59,1.57
272,186,330,334,213,0.63,-10.67,1.53
287,209,355,363,238,0.82,-10.51,1.96
305,235,369,395,283,0.75,-10.75,1.33
323,280,374,406,291,0.75,-10.47,1.26
324,316,372,402,286,0.86,-10.63,1.02
323,311,371,399,285,1.14,-10.55,0.94
329,302,374,406,293,0.94,-10.59,0.78
328,299,372,403,293,0.98,-10.71,0.71
326,300,371,401,290,0.98,-10.63,0.63
325,299,369,401,291,0.98,-10.51,0.94
323,294,368,399,291,0.98,-10.51,0.82
320,273,352,403,288,0.90,-10.67,0.82
312,259,342,399,268,1.14,-10.83,0.94
260,191,293,319,238,1.10,-10.71,1.22
238,208,247,256,206,0.98,-10.59,0.94
220,197,194,197,187,0.94,-10.67,1.33
216,183,186,184,186,0.90,-10.51,1.84
214,182,196,179,184,0.94,-10.63,2.00
217,180,202,185,186,1.06,-10.63,1.77
217,178,205,192,186,1.02,-10.71,2.20
216,182,188,190,186,0.63,-10.59,2.39
