215,185,207,199,192,2.43,-10.51,-1.49
215,185,207,199,192,2.43,-10.51,-1.49
216,186,204,199,192,2.16,-10.47,-0.47
216,185,208,199,215,1.69,-10.40,-0.04
216,186,211,198,190,1.14,-10.43,-0.04
215,185,217,196,189,1.10,-10.67,0.16
215,185,210,195,191,0.90,-10.63,0.00
214,184,208,194,191,0.90,-10.59,0.35
215,185,226,212,189,0.90,-10.71,0.16
216,187,261,246,195,0.63,-10.79,0.16
226,191,332,340,239,0.82,-10.79,0.47
249,201,387,401,314,0.94,-10.59,0.67
267,257,396,425,309,0.90,-10.83,0.82
271,269,398,438,327,1.02,-10.51,0.67
271,269,405,449,329,0.90,-10.55,0.78
270,286,408,443,325,1.18,-10.67,0.78
267,284,403,441,322,1.10,-10.67,0.71
266,279,396,438,320,0.98,-10.79,0.71
265,268,381,422,316,0.78,-10.71,0.24
225,216,310,316,245,0.82,-10.63,0.16
218,194,247,227,102,0.51,-10.51,-0.20
216,186,219,199,194,0.51,-10.43,-0.24
216,184,205,190,184,0.51,-10.55,-0.35
215,183,202,187,184,0.35,-10.55,-0.12
215,182,202,186,182,0.43,-10.87,-0.31
