215,185,210,199,203,0.82,-10.79,1.33
215,185,210,199,198,0.78,-10.79,1.41
214,185,209,200,201,0.82,-10.71,1.57
215,185,210,195,197,0.67,-10.55,-0.67
214,185,211,200,189,0.51,-10.55,-0.31
214,184,209,196,194,0.55,-10.75,0.24
214,184,212,194,187,0.31,-10.67,0.90
214,184,213,195,186,0.43,-10.71,0.55
214,184,220,209,187,0.39,-10.71,0.59
217,184,228,226,193,0.39,-10.55,0.94
220,188,273,245,231,0.47,-10.55,0.98
229,191,360,352,281,0.55,-10.71,0.82
248,225,385,406,469,0.71,-10.98,0.67
255,272,395,437,302,0.71,-10.51,0.94
253,305,392,444,303,0.86,-10.79,0.90
251,305,391,417,295,0.82,-10.67,0.78
250,302,388,399,294,0.86,-10.79,0.75
250,299,387,407,294,0.86,-10.75,0.71
248,296,385,421,297,0.86,-10.79,0.78
244,290,380,434,295,0.86,-10.71,0.63
221,223,320,334,258,0.71,-10.43,0.20
215,199,256,213,238,0.67,-10.79,-0.24
216,187,213,186,200,0.63,-10.79,-0.47
216,184,203,195,183,0.55,-10.47,0.00
216,184,205,191,182,0.43,-10.75,-0.55
