208,183,204,204,191,-0.27,-10.43,0.31
208,184,205,203,192,2.43,-10.28,-1.61
208,184,206,203,191,1.22,-10.47,-1.29
207,183,206,206,193,0.67,-10.59,-0.43
207,183,209,210,193,1.02,-10.83,0.16
207,183,219,214,193,0.47,-10.94,0.86
207,185,219,211,192,0.35,-10.63,0.55
206,182,221,220,192,0.51,-10.98,0.59
205,183,242,315,245,0.55,-11.10,0.86
204,187,280,300,335,0.20,-10.67,1.14
204,183,217,340,290,0.67,-10.87,1.41
203,182,200,355,272,0.51,-10.71,1.10
203,182,200,376,271,0.59,-10.59,1.22
203,182,200,377,270,0.75,-10.87,1.26
203,181,199,386,270,0.63,-10.55,1.22
203,182,200,398,268,0.71,-10.75,1.26
203,181,199,400,267,0.67,-10.75,1.10
203,181,200,354,267,0.59,-10.87,1.22
203,182,200,366,265,0.51,-10.59,1.10
203,182,201,355,264,0.78,-10.63,0.86
204,182,201,368,241,0.86,-10.40,0.82
207,181,199,225,201,0.43,-10.79,0.27
208,183,204,201,190,0.24,-10.79,0.24
208,183,204,204,191,-0.27,-10.43,0.31
208,184,205,203,192,2.43,-10.28,-1.61
