229,183,201,199,178,0.75,-10.67,1.73
230,184,202,199,179,0.82,-10.67,1.53
231,183,202,199,179,0.75,-10.63,1.53
234,184,203,199,179,0.78,-10.67,1.57
234,183,202,199,179,0.67,-10.67,1.45
234,183,202,199,180,0.71,-10.71,1.53
237,185,205,199,201,0.55,-10.67,1.69
245,184,211,255,266,0.59,-10.67,1.61
259,185,215,298,301,0.55,-10.63,1.80
268,186,217,305,315,0.43,-10.71,1.57
279,185,222,344,316,0.51,-10.63,1.53
296,187,221,398,317,0.47,-10.51,1.22
332,185,218,400,323,0.47,-10.87,1.02
336,181,217,411,327,0.35,-10.67,1.18
347,186,214,402,331,0.39,-10.67,0.98
346,185,213,403,334,0.24,-10.71,1.37
344,183,215,400,332,0.47,-10.67,1.29
346,186,217,399,331,0.27,-10.94,1.80
318,183,215,398,311,0.16,-10.47,1.22
283,184,212,300,237,0.12,-10.79,2.12
256,184,201,222,196,0.35,-10.75,2.12
242,183,204,199,180,0.59,-10.63,1.73
221,177,202,199,178,0.39,-10.67,1.41
222,180,201,199,179,0.63,-10.87,1.65
222,183,204,189,179,0.47,-10.71,0.94
