206,183,206,200,189,1.57,-10.67,0.16
206,184,206,199,190,1.84,-10.67,0.16
207,184,208,199,190,1.57,-10.63,0.90
207,184,210,199,196,1.77,-10.55,0.43
207,184,210,199,188,0.82,-10.40,0.51
206,184,214,200,181,1.29,-10.75,0.55
206,184,230,223,196,1.10,-10.94,0.51
207,185,220,292,241,1.18,-10.83,1.26
208,184,202,381,306,1.41,-10.28,1.18
212,183,204,388,300,1.88,-10.71,0.71
218,183,207,402,315,1.57,-10.16,0.59
227,183,209,417,328,1.53,-10.67,0.47
229,183,209,418,347,1.53,-10.75,0.39
228,183,209,417,325,1.57,-10.55,0.43
226,183,208,412,300,1.65,-10.75,0.43
223,184,209,410,311,1.61,-10.55,0.31
221,183,210,406,322,1.49,-10.71,0.35
208,183,210,381,298,1.33,-10.63,0.43
208,183,208,307,240,1.18,-10.75,-0.08
209,183,206,200,207,1.18,-10.71,0.00
209,182,203,189,189,1.14,-10.79,0.20
208,182,201,186,183,1.14,-10.67,0.35
208,182,201,185,183,1.41,-10.63,-0.12
208,183,201,187,184,1.06,-10.67,0.67
208,183,202,189,184,1.18,-10.67,0.47
