230,183,200,199,181,0.86,-10.59,1.73
230,184,204,199,176,0.39,-10.83,1.06
231,189,205,199,182,0.86,-10.59,1.65
231,184,199,199,182,0.75,-10.63,1.37
234,184,204,199,183,0.67,-10.63,1.53
236,180,209,199,213,0.47,-10.79,1.65
241,185,232,255,330,0.43,-10.75,1.29
255,187,223,324,364,0.20,-10.63,1.49
265,188,229,366,367,0.16,-10.75,1.37
296,187,224,388,362,0.16,-10.71,1.18
329,185,214,399,367,0.24,-10.71,1.18
335,184,212,400,367,0.08,-10.51,1.61
342,185,212,411,368,0.16,-10.63,1.33
340,184,212,412,367,0.24,-10.67,1.41
339,185,212,400,364,0.24,-10.71,1.37
339,184,212,421,363,0.16,-10.67,1.29
337,184,211,411,362,0.16,-10.71,1.37
337,184,208,399,361,0.08,-10.75,1.14
333,184,208,388,357,0.27,-10.59,1.22
293,185,212,325,312,0.20,-10.83,1.61
258,184,207,365,191,0.39,-10.71,1.65
246,183,203,300,181,0.51,-10.59,1.33
237,182,202,311,181,0.71,-10.63,0.75
234,182,201,386,181,0.63,-10.67,0.31
233,181,200,182,180,0.43,-10.59,0.43
