249,174,195,184,180,0.39,-10.63,1.73
245,181,190,224,179,0.43,-10.67,1.53
246,183,195,197,179,0.47,-10.79,1.84
245,185,198,205,178,0.51,-10.51,1.49
240,179,197,182,178,0.51,-10.71,1.92
241,183,194,183,182,0.35,-10.63,1.61
241,189,198,184,183,0.59,-10.67,1.80
251,184,197,176,180,0.71,-10.83,1.45
274,183,193,191,183,0.04,-11.06,1.88
278,184,196,236,181,1.14,-10.40,1.65
307,183,199,199,183,0.59,-10.75,1.41
337,183,195,228,178,0.51,-10.83,1.53
358,179,194,182,184,0.59,-10.71,1.18
353,179,197,199,178,0.51,-10.63,1.06
348,179,199,237,177,0.20,-10.67,1.22
347,183,196,221,178,0.27,-10.75,0.82
333,181,196,191,180,0.04,-10.59,1.02
253,182,199,179,179,0.08,-10.63,1.18
224,183,196,240,181,-0.04,-10.75,1.37
219,181,199,208,181,-0.04,-10.67,1.37
216,183,196,262,183,0.16,-10.71,1.22
215,181,195,225,180,0.20,-10.59,1.02
218,180,199,181,180,0.27,-10.63,0.86
221,176,201,208,179,0.12,-10.67,0.78
220,177,193,190,179,0.12,-10.71,0.90
