216,200,217,210,210,-1.14,-10.59,2.43
216,200,217,210,207,-0.98,-10.51,2.39
216,200,217,210,208,-1.06,-10.47,2.55
215,200,218,211,208,-0.98,-10.47,2.47
216,200,217,211,204,-0.94,-10.47,2.35
216,200,217,210,211,-0.98,-10.59,2.39
218,200,218,210,206,-1.02,-10.63,2.31
230,201,218,210,209,-0.86,-10.63,2.00
252,201,218,210,206,-1.02,-10.59,2.12
274,202,218,210,220,-0.90,-10.63,1.77
287,203,219,211,201,-0.86,-10.55,2.08
296,204,220,213,205,-0.82,-10.40,2.04
296,203,220,213,199,-0.86,-10.40,2.28
293,202,219,213,202,-0.86,-10.47,2.24
291,201,219,212,199,-0.98,-10.43,2.28
290,201,219,212,198,-0.98,-10.47,2.28
289,201,219,212,198,-1.02,-10.63,2.24
255,201,219,213,197,-1.06,-10.43,2.31
218,200,218,213,195,-1.22,-10.55,2.12
215,199,218,213,194,-1.02,-10.63,1.88
214,195,217,214,193,-0.86,-10.51,2.00
214,191,215,211,193,-0.94,-10.55,1.96
214,190,214,211,192,-1.02,-10.59,1.88
214,190,214,211,192,-1.06,-10.63,1.92
214,190,214,210,191,-0.98,-10.55,2.24
