228,184,202,184,179,0.59,-10.71,1.73
226,182,202,181,179,0.43,-10.63,1.73
227,183,201,181,180,0.51,-10.63,1.80
227,183,202,181,180,0.59,-10.71,1.88
227,183,202,181,180,0.43,-10.67,1.80
227,184,202,180,179,0.35,-10.71,1.88
226,183,201,181,180,0.39,-10.67,2.08
227,183,202,181,180,0.47,-10.67,1.88
227,182,201,181,180,0.35,-10.71,1.88
227,183,201,181,179,0.43,-10.63,1.92
227,184,202,181,179,0.39,-10.63,1.92
227,183,202,182,179,0.35,-10.67,1.96
232,182,207,181,180,0.75,-10.67,2.04
255,183,209,186,181,0.27,-10.55,2.04
268,182,202,199,179,0.35,-10.67,1.57
328,185,202,199,173,0.31,-10.67,1.06
326,186,202,199,179,0.35,-10.55,1.02
330,184,195,220,178,0.39,-10.63,1.06
326,183,201,225,177,0.35,-10.67,0.94
299,184,201,180,177,0.63,-10.67,0.78
244,182,201,199,179,0.20,-10.67,0.78
223,183,201,199,179,0.24,-10.71,0.90
222,182,196,213,179,0.43,-10.59,0.55
221,181,199,289,176,0.47,-10.63,0.51
227,183,201,184,179,0.59,-10.63,2.00
