242,180,199,245,180,2.39,-10.08,-1.53
203,182,202,225,180,0.55,-10.04,-2.47
221,182,205,187,180,1.41,-10.00,-2.20
206,182,204,185,179,1.14,-10.16,-1.96
233,183,205,190,177,1.57,-10.32,-1.49
232,183,202,199,178,1.41,-10.16,-1.53
253,183,203,211,179,1.61,-10.24,-1.26
237,183,204,212,179,1.45,-10.32,-1.26
234,184,205,222,178,1.45,-10.24,-1.22
275,232,207,190,178,1.61,-10.32,-0.98
316,319,215,199,180,1.77,-10.32,-1.06
296,353,215,192,178,1.80,-10.36,-1.10
286,367,216,187,180,2.00,-10.24,-1.26
360,367,214,188,179,2.08,-10.24,-1.37
358,367,215,202,180,2.20,-10.16,-1.41
339,361,210,195,179,2.16,-10.20,-1.33
324,362,209,191,178,2.08,-10.20,-1.33
338,357,207,191,179,2.20,-10.20,-1.37
353,355,209,190,179,2.12,-10.12,-1.53
272,285,207,198,178,2.08,-10.24,-1.37
245,225,210,189,178,2.08,-10.20,-1.61
243,196,206,191,178,2.00,-10.24,-1.49
247,185,205,189,178,2.04,-10.20,-1.41
217,181,204,190,177,2.00,-10.24,-1.26
209,181,203,189,180,1.96,-10.20,-1.29
