225,185,202,180,180,-1.22,-10.47,0.82
224,184,202,179,180,-1.18,-10.55,0.63
225,184,203,179,180,-1.14,-10.51,0.71
225,184,201,266,179,-1.06,-10.51,0.71
228,185,203,300,179,-1.02,-10.47,0.71
253,185,203,321,182,0.12,-10.55,0.39
276,184,203,344,187,-0.86,-10.59,0.47
292,185,203,400,200,-0.75,-10.59,0.63
319,186,203,390,205,-0.24,-10.51,0.67
335,189,206,402,212,-0.20,-10.59,0.27
323,199,217,399,218,-0.16,-10.67,0.35
310,257,278,401,237,-0.24,-10.59,0.71
316,327,337,400,299,-0.24,-10.67,1.18
316,340,350,388,320,-0.12,-10.59,0.78
323,346,353,381,329,-0.04,-10.63,0.59
315,344,342,376,328,-0.04,-10.59,0.71
312,344,342,323,323,-0.08,-10.71,0.39
322,340,338,300,318,-0.08,-10.55,0.71
323,342,342,299,314,0.00,-10.51,1.22
313,221,269,275,213,-0.47,-10.71,0.78
280,185,211,194,184,-0.75,-10.59,0.98
245,187,205,183,182,-0.67,-10.55,0.12
222,186,197,179,182,-0.75,-10.47,0.16
217,182,203,179,181,-0.78,-10.55,0.12
218,179,194,218,178,-0.98,-10.36,-0.20
