225,185,206,187,183,-0.94,-10.51,1.53
227,186,195,182,181,-0.94,-10.28,1.53
228,187,211,181,182,-1.02,-10.63,1.57
229,187,209,256,183,-0.86,-10.55,1.29
231,187,205,300,179,-0.82,-10.59,1.53
236,188,205,333,181,-0.78,-10.55,1.29
263,186,204,334,182,-0.82,-10.98,1.77
279,184,202,350,188,-0.31,-10.63,1.18
296,185,204,398,200,-0.47,-10.71,0.71
326,187,204,400,206,-0.24,-10.55,0.75
323,202,213,402,215,0.12,-10.55,0.67
314,280,283,405,246,0.00,-10.67,0.55
323,323,323,398,304,-0.35,-10.83,1.18
326,348,341,388,319,-0.20,-10.51,0.71
334,349,336,399,329,-0.47,-10.63,0.55
325,347,344,350,330,-0.16,-10.59,0.71
328,349,338,344,320,-0.12,-10.79,1.02
328,352,337,300,323,-0.12,-10.83,1.06
308,279,302,311,255,-0.51,-10.55,1.02
296,202,233,233,196,-0.86,-10.55,1.33
241,187,211,186,182,-1.22,-10.67,0.78
225,181,196,180,177,-1.33,-10.36,0.51
219,183,202,186,181,-0.98,-10.55,0.55
227,186,205,194,182,-0.94,-10.55,1.45
227,186,204,208,181,-0.90,-10.59,1.41
