226,186,212,215,191,0.24,-10.59,1.92
226,182,195,212,190,0.31,-10.59,2.00
240,177,212,215,184,0.12,-10.51,1.45
250,188,212,216,212,0.16,-10.47,1.41
250,198,191,210,258,0.47,-10.55,0.71
264,222,238,226,279,0.75,-10.94,0.39
278,276,300,294,289,0.63,-10.28,0.78
292,311,346,399,291,0.67,-10.32,0.47
305,333,356,400,301,0.94,-10.47,0.78
300,341,358,396,305,0.78,-10.36,0.20
301,331,342,380,319,0.90,-10.67,0.90
313,329,341,375,313,0.82,-10.67,0.90
319,321,348,396,328,0.78,-10.47,0.82
310,326,369,397,328,0.71,-10.47,0.59
319,322,343,392,318,0.98,-10.63,0.86
288,303,329,354,316,0.75,-10.40,0.35
286,260,291,345,278,1.06,-10.32,1.22
255,214,250,246,223,0.71,-10.67,0.63
246,194,235,207,202,0.63,-10.16,-0.16
237,183,222,196,186,0.12,-9.69,0.12
234,190,207,188,189,0.71,-11.02,1.84
227,200,197,212,190,-0.12,-10.32,1.29
235,188,208,186,189,0.31,-10.79,2.63
222,191,207,208,188,-0.20,-10.36,1.26
235,197,218,189,200,0.63,-11.22,2.63
