213,189,216,207,190,0.67,-10.87,0.04
213,186,214,207,181,0.59,-10.67,0.75
212,187,216,208,215,-0.08,-10.79,0.31
212,189,218,209,201,0.16,-10.63,0.75
212,192,219,209,232,-0.04,-10.71,0.47
216,216,251,245,245,0.31,-10.79,0.55
214,265,301,298,278,0.39,-10.75,1.22
217,285,320,316,285,0.71,-11.10,1.33
229,322,362,365,309,0.55,-10.43,1.65
229,322,391,390,327,0.47,-10.75,1.65
228,319,366,380,320,0.59,-10.71,1.69
227,318,355,375,319,0.51,-10.47,1.80
227,316,357,374,317,0.51,-10.71,1.80
227,315,366,372,315,0.51,-10.83,1.77
225,312,376,366,313,0.55,-10.71,1.77
218,287,339,338,290,0.20,-10.67,1.84
212,223,279,263,232,0.00,-10.98,0.98
212,200,230,218,211,0.16,-10.83,0.67
214,192,214,203,184,0.20,-10.83,0.39
213,187,204,194,180,0.20,-10.79,0.16
213,182,203,192,179,0.27,-10.71,0.12
214,182,203,191,198,0.12,-10.71,0.24
213,189,216,207,190,0.67,-10.87,0.04
213,186,214,207,181,0.59,-10.67,0.75
212,187,216,208,215,-0.08,-10.79,0.31
