211,185,209,201,203,0.24,-10.63,0.27
211,184,209,201,195,0.12,-10.71,0.35
212,185,209,201,194,0.16,-10.67,0.20
211,186,209,202,198,0.16,-10.59,0.27
210,189,211,201,210,0.00,-10.55,0.31
209,190,217,206,192,0.04,-10.51,0.35
211,205,235,234,227,0.00,-10.71,0.27
219,285,334,325,289,0.43,-10.40,0.78
221,323,364,354,308,0.24,-10.63,0.63
228,325,379,347,299,0.35,-10.94,1.26
223,321,370,355,297,0.24,-10.20,0.86
222,321,370,359,301,0.55,-10.79,0.71
222,320,370,356,300,0.67,-10.63,0.75
220,317,368,353,297,0.67,-10.75,0.55
216,283,347,327,282,0.43,-10.90,0.67
209,230,301,273,235,0.08,-10.98,0.24
210,210,260,236,201,0.20,-10.63,0.71
211,192,220,208,226,0.27,-10.79,0.27
211,185,205,196,183,0.24,-10.55,0.43
211,184,204,194,217,0.24,-10.67,0.35
211,184,204,194,199,0.12,-10.59,0.27
211,185,204,194,192,0.31,-10.75,0.08
211,185,204,194,218,0.27,-10.71,0.31
210,184,203,215,209,0.24,-10.75,0.20
211,184,205,274,215,0.55,-10.71,0.31
