211,184,211,207,183,0.98,-10.20,0.08
211,184,211,206,184,0.75,-10.67,0.31
211,188,212,208,184,0.75,-10.67,0.24
211,189,211,206,183,0.78,-10.63,0.27
211,182,211,206,184,0.59,-10.63,0.24
211,184,212,207,200,0.43,-10.67,0.59
210,187,215,208,194,0.55,-10.79,0.24
209,193,218,215,204,0.04,-10.90,0.59
212,231,256,267,251,0.31,-10.55,1.06
217,306,339,338,303,0.59,-10.75,1.10
221,334,377,365,314,0.59,-10.63,1.22
227,344,392,380,324,0.78,-10.87,0.98
227,345,390,379,325,0.86,-10.75,1.14
226,341,386,376,320,0.82,-10.67,1.02
225,338,384,372,319,0.86,-10.75,1.02
224,334,381,368,318,0.82,-10.75,1.10
216,285,347,338,280,0.86,-10.79,0.90
211,211,260,247,207,0.63,-10.83,0.27
213,192,219,209,235,0.55,-10.55,0.43
212,186,207,199,181,0.35,-10.55,0.24
212,183,204,196,179,0.51,-10.63,0.04
211,183,204,195,180,0.59,-10.79,0.00
211,185,204,196,180,0.47,-10.67,-0.04
211,186,204,195,180,0.59,-10.63,-0.12
211,183,204,195,179,0.43,-10.67,0.20
